Filename,FirmCode,Year_x,so_chu_de_x,so_chu_de_phan_biet_x,so_tu_de_x,so_tu_de_phan_biet_x,so_tu_muon_x,so_tu_muon_phan_biet_x,so_tu_co_1_nghia_x,so_tu_co_1_pos_x,so_tu_co_2_nghia_x,so_tu_co_2_pos_x,so_tu_co_3_nghia_x,so_tu_co_3_pos_x,so_tu_co_nhieu_pos_x,so_tu_da_nghia_x,tong_so_tu_loai_cua_tat_ca_cac_tu_x,tong_tan_suat_chu_x,tong_tan_suat_chu_phan_biet_x,tong_tan_suat_tu_x,tong_tan_suat_tu_phan_biet_x,tong_thu_hang_chu_x,tong_thu_hang_chu_phan_biet_x,tong_thu_hang_tu_x,tong_thu_hang_tu_phan_biet_x,so_tu_dia_phuong_x,so_tu_dia_phuong_phan_biet_x,so_tu_han_viet_x,so_tu_han_viet_1_chu_x,so_tu_han_viet_2_chu_x,so_tu_han_viet_3_chu_x,so_tu_han_viet_nhieu_chu_x,so_tu_han_viet_phan_biet_x,so_cau_x,so_cau_duoi_10_tu_x,so_cau_duoi_13_chu_x,so_cau_tu_10_tu_x,so_cau_tu_13_chu_x,so_chu_x,so_chu_phan_biet_x,so_ky_tu_x,so_tu_x,so_tu_1_chu_x,so_tu_2_chu_x,so_tu_3_chu_x,so_tu_nhieu_chu_x,so_tu_phan_biet_x,Code,Year_y,so_chu_de_y,so_chu_de_phan_biet_y,so_tu_de_y,so_tu_de_phan_biet_y,so_tu_muon_y,so_tu_muon_phan_biet_y,so_tu_co_1_nghia_y,so_tu_co_1_pos_y,so_tu_co_2_nghia_y,so_tu_co_2_pos_y,so_tu_co_3_nghia_y,so_tu_co_3_pos_y,so_tu_co_nhieu_pos_y,so_tu_da_nghia_y,tong_so_tu_loai_cua_tat_ca_cac_tu_y,tong_tan_suat_chu_y,tong_tan_suat_chu_phan_biet_y,tong_tan_suat_tu_y,tong_tan_suat_tu_phan_biet_y,tong_thu_hang_chu_y,tong_thu_hang_chu_phan_biet_y,tong_thu_hang_tu_y,tong_thu_hang_tu_phan_biet_y,so_tu_dia_phuong_y,so_tu_dia_phuong_phan_biet_y,so_tu_han_viet_y,so_tu_han_viet_1_chu_y,so_tu_han_viet_2_chu_y,so_tu_han_viet_3_chu_y,so_tu_han_viet_nhieu_chu_y,so_tu_han_viet_phan_biet_y,so_cau_y,so_cau_duoi_10_tu_y,so_cau_duoi_13_chu_y,so_cau_tu_10_tu_y,so_cau_tu_13_chu_y,so_chu_y,so_chu_phan_biet_y,so_ky_tu_y,so_tu_y,so_tu_1_chu_y,so_tu_2_chu_y,so_tu_3_chu_y,so_tu_nhieu_chu_y,so_tu_phan_biet_y,CodeYear,dup,FirmName,StockExchange,GroupInd,TotalAssets,Debt,Equity,ProfitBeforeTax,ProfitAfterTax,Profit_Others,Revenue_Gross,Revenue_Net,D,Ind,Ind_Name,Name_Person,Gender,Position,YearBirth,Edu,Nationality,Stock_Num,Manager,Year_StartWork,BoardMember,R,Control,CHAIR,CEO,Duality,CEO1,IndCode,IndName,INDB,BSIZE,FOR_No,FOR,FOR_Ind_No,FOR_Ind,FOR_Org_No,FOR_Org,DOM_Ind_No,DOM_Ind,DOM_Org_No,DOM_Org,GOV
PHC_Baocaothuongnien_2019.txt,PHC,2019,7417,421,2253,227,2725,600,1643,2389,1079,1716,574,934,3227,3753,13044,39906.60704,7039.103885,42909.93952,10997.11851,7824117,2195604,15490179.94,4206792.119,77,31,2610,555,2006,46,2055,585,1364,1156,1132,208,232,10980,1421,37593,7426,4109,3123,157,3317,1679,PHC,2019,7417,421,2253,227,2725,600,1643,2389,1079,1716,574,934,3227,3753,13044,39906.60704,7039.103885,42909.93952,10997.11851,7824117,2195604,15490179.94,4206792.119,77,31,2610,555,2006,46,2055,585,1364,1156,1132,208,232,10980,1421,37593,7426,4109,3123,157,3317,1679,PHC2019,0,CTCP Xây dựng Phục Hưng Holdings,HoSE,Xây dựng công nghiệp nặng và dân dụng,2.4023E+12,1.94334E+12,4.58962E+11,94526866805,76171992691,4760330713,3.7199E+12,3.7199E+12,HOSE,402,Xây dựng công nghiệp nặng và dân dụng,Cao Tùng Lâm,1,CTHĐQT,1971,2,1,3441768,0,2002,1,0,0,0,,0,0,402,Xây dựng công nghiệp nặng và dân dụng,2,5,22148,0,0,0,0,0,6143684,24,0,0,0
PIC_Baocaothuongnien_2018.txt,PIC,2018,30421,464,10654,307,11916,1085,6765,10527,4469,7229,2676,4256,14288,16961,57045,165069.2454,15552.69209,176265.1355,24081.28053,32433733,5391522,61530850.14,9417603.781,450,58,11267,2820,8300,141,8447,1055,4726,3850,3764,876,962,45454,2705,165491,31613,18661,12239,548,12952,3563,PIC,2018,30421,464,10654,307,11916,1085,6765,10527,4469,7229,2676,4256,14288,16961,57045,165069.2454,15552.69209,176265.1355,24081.28053,32433733,5391522,61530850.14,9417603.781,450,58,11267,2820,8300,141,8447,1055,4726,3850,3764,876,962,45454,2705,165491,31613,18661,12239,548,12952,3563,PIC2018,0,CTCP Đầu tư Điện lực 3,HNX,"Phát, truyền tải và phân phối điện năng",5.73582E+11,2.31915E+11,3.41667E+11,30818545204,28884450833,82629349,1.05993E+11,1.05993E+11,HNX,301,"Phát, truyền tải và phân phối điện năng",Ngô Tấn Hồng,1,CTHĐQT,1965,1,1,36256,0,1992,1,0,0,0,,0,0,301,"Phát, truyền tải và phân phối điện năng",5,6,710,0,0,0,0,0,0,0,24019528,79,74
PIC_Baocaothuongnien_2019.txt,PIC,2019,29531,462,10308,301,11648,1107,6712,10368,4287,6942,2675,4127,13731,16367,55614,163374.4635,16249.93405,174332.124,24989.44525,32645334,5638431,61058754.62,9810854.445,453,60,11013,2725,8150,135,8288,1073,4681,3830,3736,851,945,44580,2793,162174,31120,18477,12001,481,12643,3683,PIC,2019,29531,462,10308,301,11648,1107,6712,10368,4287,6942,2675,4127,13731,16367,55614,163374.4635,16249.93405,174332.124,24989.44525,32645334,5638431,61058754.62,9810854.445,453,60,11013,2725,8150,135,8288,1073,4681,3830,3736,851,945,44580,2793,162174,31120,18477,12001,481,12643,3683,PIC2019,0,CTCP Đầu tư Điện lực 3,HNX,"Phát, truyền tải và phân phối điện năng",5.60798E+11,2.07394E+11,3.53404E+11,19120420835,18530306167,50944500,98372330448,98372330448,HNX,301,"Phát, truyền tải và phân phối điện năng",Ngô Tấn Hồng,1,CTHĐQT,1965,1,1,39881,0,1992,1,0,0,0,,0,0,301,"Phát, truyền tải và phân phối điện năng",5,6,121,0,0,0,0,0,0,0,26421480,79,74
PIT_Baocaothuongnien_2018.txt,PIT,2018,11962,439,3751,237,4290,708,2620,3642,1701,2933,845,1460,5463,6006,20987,59074.98679,7590.998169,64202.38298,12436.3745,10660899,2367911,22748732.38,4752971.374,136,31,4116,854,3129,133,3262,692,1516,1155,1092,361,424,16899,1526,60174,11377,6317,4685,290,5060,1896,PIT,2018,11962,439,3751,237,4290,708,2620,3642,1701,2933,845,1460,5463,6006,20987,59074.98679,7590.998169,64202.38298,12436.3745,10660899,2367911,22748732.38,4752971.374,136,31,4116,854,3129,133,3262,692,1516,1155,1092,361,424,16899,1526,60174,11377,6317,4685,290,5060,1896,PIT2018,0,CTCP Xuất nhập khẩu Petrolimex,HoSE,Bán buôn hàng tiêu dùng,3.90559E+11,2.78485E+11,1.12074E+11,-30156870242,-30160304645,1037447748,1.52375E+12,1.51092E+12,HOSE,602,Bán buôn hàng tiêu dùng,Nguyễn Quang Tuấn,1,CTHĐQT,1966,1,1,0,0,1995,1,0,0,0,,0,0,602,Bán buôn hàng tiêu dùng,3,5,118007,1,0,0,0,0,840000,6,8005611,56,0
PIT_Baocaothuongnien_2019.txt,PIT,2019,11385,436,3523,229,4138,693,2479,3525,1666,2767,838,1403,5160,5779,19912,56382.45516,7407.718797,61450.48307,12120.55305,10208144,2318766,21821867.98,4629440.553,131,34,3953,808,3030,115,3145,676,1495,1156,1107,339,388,16118,1491,57394,10861,6012,4523,246,4849,1848,PIT,2019,11385,436,3523,229,4138,693,2479,3525,1666,2767,838,1403,5160,5779,19912,56382.45516,7407.718797,61450.48307,12120.55305,10208144,2318766,21821867.98,4629440.553,131,34,3953,808,3030,115,3145,676,1495,1156,1107,339,388,16118,1491,57394,10861,6012,4523,246,4849,1848,PIT2019,0,CTCP Xuất nhập khẩu Petrolimex,HoSE,Bán buôn hàng tiêu dùng,2.96895E+11,1.78122E+11,1.18772E+11,11473735029,6698001634,25084807115,9.24844E+11,9.11884E+11,HOSE,602,Bán buôn hàng tiêu dùng,Nguyễn Quang Tuấn,1,CTHĐQT,1966,1,1,0,0,1995,1,0,0,0,,0,0,602,Bán buôn hàng tiêu dùng,4,5,111044,1,0,0,0,0,840000,6,8005611,56,0
PLC_Baocaothuongnien_2019.txt,PLC,2019,14293,446,5773,274,5753,884,3492,5729,2423,4271,1682,2668,8551,9491,42037,156041.4333,40358.53286,160579.612,46872.77668,48184713,15493328,56096947.11,18739885.28,676,89,5199,2055,3094,49,3144,822,4041,3338,3358,703,683,32805,6031,123536,26765,21268,5043,380,5497,6662,PLC,2019,14293,446,5773,274,5753,884,3492,5729,2423,4271,1682,2668,8551,9491,42037,156041.4333,40358.53286,160579.612,46872.77668,48184713,15493328,56096947.11,18739885.28,676,89,5199,2055,3094,49,3144,822,4041,3338,3358,703,683,32805,6031,123536,26765,21268,5043,380,5497,6662,PLC2019,0,Tổng Công ty Hóa dầu Petrolimex - CTCP,HNX,Sản xuất xăng dầu và than đá,4.46443E+12,3.14261E+12,1.32183E+12,1.85361E+11,1.45164E+11,23892882072,6.16005E+12,6.16005E+12,HNX,510,Sản xuất xăng dầu và than đá,Phạm Bá Nhuân,1,CTHĐQT,1960,1,1,62,0,2014,1,0,0,0,,0,0,510,Sản xuất xăng dầu và than đá,5,7,2035591,3,0,0,0,0,0,0,63889259,79,0
PLP_Baocaothuongnien_2018.txt,PLP,2018,15071,453,5929,293,6527,961,3315,5504,2883,4855,1828,2855,9503,10502,42135,144019.588,30837.65945,148392.2659,38369.29473,42759233,11816227,49933737.27,15002506.79,791,100,5985,2458,3478,48,3527,895,3824,3160,3159,664,665,32007,4789,116472,25383,19370,5521,399,6013,5559,PLP,2018,15071,453,5929,293,6527,961,3315,5504,2883,4855,1828,2855,9503,10502,42135,144019.588,30837.65945,148392.2659,38369.29473,42759233,11816227,49933737.27,15002506.79,791,100,5985,2458,3478,48,3527,895,3824,3160,3159,664,665,32007,4789,116472,25383,19370,5521,399,6013,5559,PLP2018,0,CTCP Sản xuất và Công nghệ Nhựa Pha Lê,HoSE,"Sản xuất hóa chất, dược phẩm",6.11641E+11,3.51192E+11,2.60449E+11,60592745416,59410854726,-385854483,5.25687E+11,5.19264E+11,HOSE,511,"Sản xuất hóa chất, dược phẩm",Mai Thanh Phương,1,CTHĐQT/TGĐ,1971,1,1,3900000,1,2014,1,1,0,0,0,1,0,511,"Sản xuất hóa chất, dược phẩm",4,5,2207040,15,0,0,1797000,12,6400000,43,1369500,9,0
PLP_Baocaothuongnien_2019.txt,PLP,2019,18756,454,7337,300,7893,1066,4100,6905,3670,5678,2130,3525,11429,12867,49961,164527.0544,29354.97273,170487.6267,38577.14092,47125536,11223461,56966117.63,14976774.64,870,107,7188,2741,4390,56,4447,1009,4252,3408,3427,844,825,37761,4637,136695,29531,21999,6953,481,7532,5621,PLP,2019,18756,454,7337,300,7893,1066,4100,6905,3670,5678,2130,3525,11429,12867,49961,164527.0544,29354.97273,170487.6267,38577.14092,47125536,11223461,56966117.63,14976774.64,870,107,7188,2741,4390,56,4447,1009,4252,3408,3427,844,825,37761,4637,136695,29531,21999,6953,481,7532,5621,PLP2019,0,CTCP Sản xuất và Công nghệ Nhựa Pha Lê,HoSE,"Sản xuất hóa chất, dược phẩm",1.00193E+12,5.92473E+11,4.09453E+11,49975481371,49975481371,-1077222021,1.05045E+12,1.05005E+12,HOSE,511,"Sản xuất hóa chất, dược phẩm",Mai Thanh Phương,1,CTHĐQT/TGĐ,1971,1,1,6150000,1,2014,1,1,0,0,0,1,0,511,"Sản xuất hóa chất, dược phẩm",3,5,2475906,10,0,0,2045240,8,6150000,25,1505900,6,0
PLX_Baocaothuongnien_2018.txt,PLX,2018,35956,463,12269,283,14212,1066,8032,12410,5271,8013,2929,5763,16841,19880,68658,200744.8358,23648.19103,216550.4106,32824.61293,40666271,8513881,75961350.41,13233042.11,549,57,13188,3018,9969,199,10170,1030,6382,5344,5340,1038,1042,54681,3791,207201,38467,23236,14417,663,15231,4714,PLX,2018,35956,463,12269,283,14212,1066,8032,12410,5271,8013,2929,5763,16841,19880,68658,200744.8358,23648.19103,216550.4106,32824.61293,40666271,8513881,75961350.41,13233042.11,549,57,13188,3018,9969,199,10170,1030,6382,5344,5340,1038,1042,54681,3791,207201,38467,23236,14417,663,15231,4714,PLX2018,0,Tập đoàn Xăng Dầu Việt Nam,HoSE,Bán buôn hàng tiêu dùng,5.61712E+13,3.31869E+13,2.29843E+13,5.04256E+12,4.04808E+12,1.65094E+11,1.91979E+14,1.91932E+14,HOSE,602,Bán buôn hàng tiêu dùng,Phạm Văn Thanh,1,CTHĐQT,1972,1,1,0,0,2018,1,0,0,0,,0,0,602,Bán buôn hàng tiêu dùng,4,7,141021426,11,0,0,103528476,9,0,0,981686626,85,85
PMG_Baocaothuongnien_2018.txt,PMG,2018,16149,449,4953,264,5940,818,3859,5286,2574,3665,1190,1994,7200,8265,27919,74036.37778,7504.871649,82770.54441,13602.85241,12475937,2327504,29125843.04,5136752.852,260,39,5527,1054,4432,40,4473,798,1995,1506,1458,489,537,22141,1563,76001,14833,7821,6782,167,7012,2086,PMG,2018,16149,449,4953,264,5940,818,3859,5286,2574,3665,1190,1994,7200,8265,27919,74036.37778,7504.871649,82770.54441,13602.85241,12475937,2327504,29125843.04,5136752.852,260,39,5527,1054,4432,40,4473,798,1995,1506,1458,489,537,22141,1563,76001,14833,7821,6782,167,7012,2086,PMG2018,0,CTCP Đầu tư và Sản xuất Petro Miền Trung,HoSE,Bán buôn hàng tiêu dùng,1.31877E+12,8.43658E+11,4.75113E+11,1.03836E+11,87187508347,24109419741,1.25856E+12,1.21134E+12,HOSE,602,Bán buôn hàng tiêu dùng,Nguyễn Tiến Lãng,1,CTHĐQT,1968,1,1,13282500,0,,1,0,0,0,,0,1,602,Bán buôn hàng tiêu dùng,2,3,362866,1,0,0,0,0,18975000,50,0,0,0
PMG_Baocaothuongnien_2019.txt,PMG,2019,14755,442,4434,258,5389,788,3491,4792,2392,3357,1080,1809,6545,7498,25366,67754.16258,7052.840722,75918.04796,12840.95789,11495566,2182188,26849240.55,4795528.458,262,50,5019,948,4032,38,4071,770,1966,1533,1462,433,504,20185,1485,68809,13538,7142,6201,141,6396,1986,PMG,2019,14755,442,4434,258,5389,788,3491,4792,2392,3357,1080,1809,6545,7498,25366,67754.16258,7052.840722,75918.04796,12840.95789,11495566,2182188,26849240.55,4795528.458,262,50,5019,948,4032,38,4071,770,1966,1533,1462,433,504,20185,1485,68809,13538,7142,6201,141,6396,1986,PMG2019,0,CTCP Đầu tư và Sản xuất Petro Miền Trung,HoSE,Bán buôn hàng tiêu dùng,1.48294E+12,9.19714E+11,5.63222E+11,83182957328,62109532969,14256460151,1.40065E+12,1.35924E+12,HOSE,602,Bán buôn hàng tiêu dùng,Nguyễn Tiến Lãng,1,CTHĐQT,1968,1,1,14743575,0,,1,0,0,0,,0,1,602,Bán buôn hàng tiêu dùng,2,3,445634,1,0,0,0,0,21062250,50,0,0,0
PNJ_Baocaothuongnien_2018.txt,PNJ,2018,33646,477,11873,325,13388,1373,7863,11801,5236,7921,2704,5148,16213,19000,65830,191209.3829,23574.60611,205598.7753,34937.33432,39546803,8598407,71485476.28,13685862.33,585,81,12633,3119,9383,128,9514,1323,5863,4757,4667,1106,1196,51798,3888,188502,36711,22444,13610,510,14267,5113,PNJ,2018,33646,477,11873,325,13388,1373,7863,11801,5236,7921,2704,5148,16213,19000,65830,191209.3829,23574.60611,205598.7753,34937.33432,39546803,8598407,71485476.28,13685862.33,585,81,12633,3119,9383,128,9514,1323,5863,4757,4667,1106,1196,51798,3888,188502,36711,22444,13610,510,14267,5113,PNJ2018,0,CTCP Vàng bạc Đá quý Phú Nhuận,HoSE,Sản xuất sản phẩm kim loại tổng hợp,6.4379E+12,2.69282E+12,3.74507E+12,1.20555E+12,9.59923E+11,1903772148,1.46788E+13,1.45711E+13,HOSE,515,Sản xuất sản phẩm kim loại tổng hợp,Cao Thị Ngọc Dung,0,CTHĐQT,1957,1,1,15100064,0,1988,1,0,0,1,,0,0,515,Sản xuất sản phẩm kim loại tổng hợp,7,8,81831461,49,0,0,15239308,9,15100064,9,14599848,9,0
PNJ_Baocaothuongnien_2019.txt,PNJ,2019,29893,471,10256,301,11672,1197,7027,10368,4574,6886,2202,4196,13799,16319,55507,160053.986,18331.00939,172340.1526,27745.0652,31246307,6466780,60589842.65,11000365.07,444,58,11050,2492,8417,138,8558,1169,4521,3606,3526,915,995,44461,3101,163437,30795,17901,12301,434,12894,4053,PNJ,2019,29893,471,10256,301,11672,1197,7027,10368,4574,6886,2202,4196,13799,16319,55507,160053.986,18331.00939,172340.1526,27745.0652,31246307,6466780,60589842.65,11000365.07,444,58,11050,2492,8417,138,8558,1169,4521,3606,3526,915,995,44461,3101,163437,30795,17901,12301,434,12894,4053,PNJ2019,0,CTCP Vàng bạc Đá quý Phú Nhuận,HoSE,Sản xuất sản phẩm kim loại tổng hợp,8.60296E+12,4.0257E+12,4.57727E+12,1.50671E+12,1.19392E+12,496242490,1.71443E+13,1.70007E+13,HOSE,515,Sản xuất sản phẩm kim loại tổng hợp,Cao Thị Ngọc Dung,0,CTHĐQT,1957,1,1,20326418,0,1988,1,0,0,1,,0,0,515,Sản xuất sản phẩm kim loại tổng hợp,7,9,110342206,49,0,0,15599790,7,20326418,9,18133138,8,0
POW_Baocaothuongnien_2019.txt,POW,2019,33266,458,10595,282,12309,1023,7600,10782,4767,7806,2747,4564,14994,17105,59276,175268.9314,17632.27567,187640.3429,26164.83026,33606911,6202309,66084967.84,10288677.33,422,57,11698,3101,8412,185,8597,990,4742,3775,3670,967,1072,48956,2984,179180,33169,18781,13206,987,14388,3840,POW,2019,33266,458,10595,282,12309,1023,7600,10782,4767,7806,2747,4564,14994,17105,59276,175268.9314,17632.27567,187640.3429,26164.83026,33606911,6202309,66084967.84,10288677.33,422,57,11698,3101,8412,185,8597,990,4742,3775,3670,967,1072,48956,2984,179180,33169,18781,13206,987,14388,3840,POW2019,0,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,HoSE,"Phát, truyền tải và phân phối điện năng",5.56957E+13,2.61864E+13,2.95093E+13,3.16504E+12,2.85489E+12,48976326662,3.53743E+13,3.53743E+13,HOSE,301,"Phát, truyền tải và phân phối điện năng",Hồ Công Kỳ,1,CTHĐQT,1964,1,1,53100,0,2008,1,0,0,0,,0,0,301,"Phát, truyền tải và phân phối điện năng",5,6,323072585,14,0,0,0,0,0,0,1872141477,80,80
PPC_Baocaothuongnien_2019.txt,PPC,2019,10088,424,3515,230,3857,692,2036,3375,1490,2427,733,1434,4851,5729,19172,52649.08733,8484.098396,57510.56632,13197.91413,10048797,2716292,19684363.07,5016375.414,166,39,3689,1110,2531,47,2579,671,1563,1226,1193,337,370,14860,1627,50982,10425,6279,3916,174,4146,2012,PPC,2019,10088,424,3515,230,3857,692,2036,3375,1490,2427,733,1434,4851,5729,19172,52649.08733,8484.098396,57510.56632,13197.91413,10048797,2716292,19684363.07,5016375.414,166,39,3689,1110,2531,47,2579,671,1563,1226,1193,337,370,14860,1627,50982,10425,6279,3916,174,4146,2012,PPC2019,0,CTCP Nhiệt điện Phả Lại,HoSE,"Phát, truyền tải và phân phối điện năng",7.25564E+12,1.29079E+12,5.96484E+12,1.52953E+12,1.26087E+12,1340637895,8.18293E+12,8.18293E+12,HOSE,301,"Phát, truyền tải và phân phối điện năng",Nguyễn Văn Thủy,1,CTHĐQT,1963,1,1,15,0,1987,1,0,0,0,,0,,301,"Phát, truyền tải và phân phối điện năng",3,4,52922436,16,0,0,29281640,9,0,0,243850886,76,0
PPS_Baocaothuongnien_2019.txt,PPS,2019,11773,405,3760,214,4636,699,2630,4097,1933,3275,1212,1978,6289,6804,28377,101723.3002,21680.94793,105803.0121,27021.03926,28594048,8141470,37388068.01,10649451.04,412,57,4364,1553,2781,30,2811,664,2805,2319,2298,486,507,23228,3429,81413,17573,12492,4687,289,5081,3902,PPS,2019,11773,405,3760,214,4636,699,2630,4097,1933,3275,1212,1978,6289,6804,28377,101723.3002,21680.94793,105803.0121,27021.03926,28594048,8141470,37388068.01,10649451.04,412,57,4364,1553,2781,30,2811,664,2805,2319,2298,486,507,23228,3429,81413,17573,12492,4687,289,5081,3902,PPS2019,0,CTCP Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,HNX,Xây dựng công nghiệp nặng và dân dụng,4.73298E+11,2.88474E+11,1.84823E+11,18372865339,14042281983,-500245383,2.1357E+11,2.13476E+11,HNX,402,Xây dựng công nghiệp nặng và dân dụng,Bùi Duy Nhị,1,CTHĐQT,1964,2,1,0,0,2011,1,0,0,0,,0,0,402,Xây dựng công nghiệp nặng và dân dụng,3,5,5391215,36,0,0,4663100,31,0,0,7650000,51,0
PPY_Baocaothuongnien_2018.txt,PPY,2018,6156,414,2006,209,2397,550,1496,2171,901,1430,501,888,2865,3306,11608,34110.73487,6684.205455,36852.37497,10217.24753,6704559,2063408,12877152.37,3920672.248,98,34,2255,528,1716,10,1727,532,1109,914,885,195,224,9458,1354,33481,6515,3732,2653,102,2783,1560,PPY,2018,6156,414,2006,209,2397,550,1496,2171,901,1430,501,888,2865,3306,11608,34110.73487,6684.205455,36852.37497,10217.24753,6704559,2063408,12877152.37,3920672.248,98,34,2255,528,1716,10,1727,532,1109,914,885,195,224,9458,1354,33481,6515,3732,2653,102,2783,1560,PPY2018,0,CTCP Xăng dầu Dầu khí Phú Yên,HNX,Bán buôn hàng tiêu dùng,2.04535E+11,84458837775,1.20076E+11,22406414010,18594209265,5696267706,2.11057E+12,2.11057E+12,HNX,602,Bán buôn hàng tiêu dùng,Nguyễn Anh Toàn,1,CTHĐQT,1962,2,1,0,0,2011,1,0,0,0,,0,0,602,Bán buôn hàng tiêu dùng,2,4,2760,0,0,0,0,0,1241220,15,6045397,73,0
PPY_Baocaothuongnien_2019.txt,PPY,2019,3264,323,1224,169,1437,365,744,1301,551,956,367,587,1979,2180,12329,53183.69067,11199.76722,55894.48432,13590.57686,17202291,3989916,20934351.98,5246985.577,259,38,1365,764,599,2,601,347,1087,844,858,243,229,10229,1835,31072,8740,7391,1242,89,1349,2025,PPY,2019,3264,323,1224,169,1437,365,744,1301,551,956,367,587,1979,2180,12329,53183.69067,11199.76722,55894.48432,13590.57686,17202291,3989916,20934351.98,5246985.577,259,38,1365,764,599,2,601,347,1087,844,858,243,229,10229,1835,31072,8740,7391,1242,89,1349,2025,PPY2019,0,CTCP Xăng dầu Dầu khí Phú Yên,HNX,Bán buôn hàng tiêu dùng,2.22034E+11,93015289828,1.29018E+11,22263755806,18385290799,9538098937,2.0808E+12,2.0808E+12,HNX,602,Bán buôn hàng tiêu dùng,Nguyễn Anh Toàn,1,CTHĐQT,1962,2,1,0,0,2011,1,0,0,0,,0,0,602,Bán buôn hàng tiêu dùng,3,5,940,0,0,0,0,0,1241220,15,6045397,73,0
PTB_Baocaothuongnien_2018.txt,PTB,2018,10051,414,2916,207,3804,605,2376,3327,1464,2257,814,1216,4289,4922,17239,52141.3815,8214.13796,56921.05493,12269.3516,9785468,2646927,20688948.55,4811169.352,172,24,3636,802,2775,53,2834,588,1557,1249,1180,308,377,14686,1564,51797,9741,5103,4387,196,4638,1829,PTB,2018,10051,414,2916,207,3804,605,2376,3327,1464,2257,814,1216,4289,4922,17239,52141.3815,8214.13796,56921.05493,12269.3516,9785468,2646927,20688948.55,4811169.352,172,24,3636,802,2775,53,2834,588,1557,1249,1180,308,377,14686,1564,51797,9741,5103,4387,196,4638,1829,PTB2018,0,CTCP Phú Tài,HoSE,Bán buôn hàng lâu bền,3.39924E+12,1.73835E+12,1.66089E+12,4.75073E+11,3.99809E+11,6771156555,4.71907E+12,4.71907E+12,HOSE,601,Bán buôn hàng lâu bền,Lê Vỹ,1,CTHĐQT,1958,1,1,5762485,0,2000,1,0,0,0,,0,0,601,Bán buôn hàng lâu bền,4,8,7455645,15,0,0,0,0,14568091,30,0,0,0
PTB_Baocaothuongnien_2019.txt,PTB,2019,9590,417,2847,211,3658,627,2197,3162,1394,2167,814,1147,4113,4739,16448,49189.8461,8025.411324,53621.04491,12245.97152,9137871,2573464,19340011.04,4768993.472,177,28,3488,812,2621,49,2676,611,1453,1160,1088,293,365,13918,1547,49284,9254,4900,4104,191,4354,1836,PTB,2019,9590,417,2847,211,3658,627,2197,3162,1394,2167,814,1147,4113,4739,16448,49189.8461,8025.411324,53621.04491,12245.97152,9137871,2573464,19340011.04,4768993.472,177,28,3488,812,2621,49,2676,611,1453,1160,1088,293,365,13918,1547,49284,9254,4900,4104,191,4354,1836,PTB2019,0,CTCP Phú Tài,HoSE,Bán buôn hàng lâu bền,4.32869E+12,2.48318E+12,1.84552E+12,5.50035E+11,4.56803E+11,8127635405,5.54917E+12,5.54914E+12,HOSE,601,Bán buôn hàng lâu bền,Lê Vỹ,1,CTHĐQT,1958,1,1,5762485,0,2000,1,0,0,0,,0,0,601,Bán buôn hàng lâu bền,4,8,11306609,23,0,0,0,0,14568091,30,0,0,0
PVC_Baocaothuongnien_2018.txt,PVC,2018,9455,410,3050,212,3451,556,2166,3165,1294,1958,655,1370,4202,4931,16739,46432.575,7137.379187,50595.68503,10736.43019,8271654,2223503,17968650.69,4102771.43,94,24,3328,573,2711,44,2755,543,1027,776,752,251,275,13441,1425,46720,9036,4899,3914,178,4137,1640,PVC,2018,9455,410,3050,212,3451,556,2166,3165,1294,1958,655,1370,4202,4931,16739,46432.575,7137.379187,50595.68503,10736.43019,8271654,2223503,17968650.69,4102771.43,94,24,3328,573,2711,44,2755,543,1027,776,752,251,275,13441,1425,46720,9036,4899,3914,178,4137,1640,PVC2018,0,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,HNX,Các hoạt động hỗ trợ Khai khoáng,1.95814E+12,1.04905E+12,9.09085E+11,16076778285,12016677808,5586787206,2.47675E+12,2.46461E+12,HNX,203,Các hoạt động hỗ trợ Khai khoáng,Trương Đại Nghĩa,1,CTHĐQT,1973,0,1,8000000,0,2018,1,0,0,0,,0,0,203,Các hoạt động hỗ trợ Khai khoáng,5,5,8106172,16,0,0,4818500,10,0,0,17999619,36,36
