Filename,FirmCode,Year_x,so_chu_de_x,so_chu_de_phan_biet_x,so_tu_de_x,so_tu_de_phan_biet_x,so_tu_muon_x,so_tu_muon_phan_biet_x,so_tu_co_1_nghia_x,so_tu_co_1_pos_x,so_tu_co_2_nghia_x,so_tu_co_2_pos_x,so_tu_co_3_nghia_x,so_tu_co_3_pos_x,so_tu_co_nhieu_pos_x,so_tu_da_nghia_x,tong_so_tu_loai_cua_tat_ca_cac_tu_x,tong_tan_suat_chu_x,tong_tan_suat_chu_phan_biet_x,tong_tan_suat_tu_x,tong_tan_suat_tu_phan_biet_x,tong_thu_hang_chu_x,tong_thu_hang_chu_phan_biet_x,tong_thu_hang_tu_x,tong_thu_hang_tu_phan_biet_x,so_tu_dia_phuong_x,so_tu_dia_phuong_phan_biet_x,so_tu_han_viet_x,so_tu_han_viet_1_chu_x,so_tu_han_viet_2_chu_x,so_tu_han_viet_3_chu_x,so_tu_han_viet_nhieu_chu_x,so_tu_han_viet_phan_biet_x,so_cau_x,so_cau_duoi_10_tu_x,so_cau_duoi_13_chu_x,so_cau_tu_10_tu_x,so_cau_tu_13_chu_x,so_chu_x,so_chu_phan_biet_x,so_ky_tu_x,so_tu_x,so_tu_1_chu_x,so_tu_2_chu_x,so_tu_3_chu_x,so_tu_nhieu_chu_x,so_tu_phan_biet_x,Code,Year_y,so_chu_de_y,so_chu_de_phan_biet_y,so_tu_de_y,so_tu_de_phan_biet_y,so_tu_muon_y,so_tu_muon_phan_biet_y,so_tu_co_1_nghia_y,so_tu_co_1_pos_y,so_tu_co_2_nghia_y,so_tu_co_2_pos_y,so_tu_co_3_nghia_y,so_tu_co_3_pos_y,so_tu_co_nhieu_pos_y,so_tu_da_nghia_y,tong_so_tu_loai_cua_tat_ca_cac_tu_y,tong_tan_suat_chu_y,tong_tan_suat_chu_phan_biet_y,tong_tan_suat_tu_y,tong_tan_suat_tu_phan_biet_y,tong_thu_hang_chu_y,tong_thu_hang_chu_phan_biet_y,tong_thu_hang_tu_y,tong_thu_hang_tu_phan_biet_y,so_tu_dia_phuong_y,so_tu_dia_phuong_phan_biet_y,so_tu_han_viet_y,so_tu_han_viet_1_chu_y,so_tu_han_viet_2_chu_y,so_tu_han_viet_3_chu_y,so_tu_han_viet_nhieu_chu_y,so_tu_han_viet_phan_biet_y,so_cau_y,so_cau_duoi_10_tu_y,so_cau_duoi_13_chu_y,so_cau_tu_10_tu_y,so_cau_tu_13_chu_y,so_chu_y,so_chu_phan_biet_y,so_ky_tu_y,so_tu_y,so_tu_1_chu_y,so_tu_2_chu_y,so_tu_3_chu_y,so_tu_nhieu_chu_y,so_tu_phan_biet_y,CodeYear,dup,FirmName,StockExchange,GroupInd,TotalAssets,Debt,Equity,ProfitBeforeTax,ProfitAfterTax,Profit_Others,Revenue_Gross,Revenue_Net,D,Ind,Ind_Name,Name_Person,Gender,Position,YearBirth,Edu,Nationality,Stock_Num,Manager,Year_StartWork,BoardMember,R,Control,CHAIR,CEO,Duality,CEO1,IndCode,IndName,INDB,BSIZE,FOR_No,FOR,FOR_Ind_No,FOR_Ind,FOR_Org_No,FOR_Org,DOM_Ind_No,DOM_Ind,DOM_Org_No,DOM_Org,GOV
NLG_2018_BCTN.txt,NLG,2018.0,21443,456,8468,300,8420,923,4459,7652,3090,5225,2010,3167,10446,12689,44491,135354.2293,21212.70853,143227.8925,29073.99675,30565557,7859490,48732090.39,11251366.5,464,82,7899,2904,4784,211,4995,896,5494,4876,4843,618,651,34904,3447,125985,25834,17509,7706,524,8325,4282,NLG,2018.0,21443,456,8468,300,8420,923,4459,7652,3090,5225,2010,3167,10446,12689,44491,135354.2293,21212.70853,143227.8925,29073.99675,30565557,7859490,48732090.39,11251366.5,464,82,7899,2904,4784,211,4995,896,5494,4876,4843,618,651,34904,3447,125985,25834,17509,7706,524,8325,4282,NLG2018,0,CTCP Đầu tư Nam Long,HoSE,Phát triển bất động sản,9574400000000.0,4289900000000.0,4600310000000.0,1128000000000.0,887193000000.0,9111613244.0,3479610000000.0,3479610000000.0,HOSE,405.0,Phát triển bất động sản,Nguyễn Xuân Quang,1.0,CTHĐQT,1960.0,1.0,1.0,32154634.0,0.0,1992.0,1.0,0.0,0.0,0.0,,0.0,0.0,405.0,Phát triển bất động sản,9.0,9.0,117176879.0,49.0,0.0,0.0,38134913.0,16.0,32154634.0,13.0,0.0,0.0,0.0
NLG_2019_BCTN.txt,NLG,2019.0,21265,459,8174,304,8332,927,4455,7557,3193,5289,1916,3061,10266,12417,43923,137604.3748,23032.41757,145130.7499,30596.61207,31561778,8524064,49813745.75,11953269.11,491,72,7810,2838,4751,221,4972,892,6063,5495,5451,568,612,35080,3694,127733,25867,17506,7643,626,8361,4478,NLG,2019.0,21265,459,8174,304,8332,927,4455,7557,3193,5289,1916,3061,10266,12417,43923,137604.3748,23032.41757,145130.7499,30596.61207,31561778,8524064,49813745.75,11953269.11,491,72,7810,2838,4751,221,4972,892,6063,5495,5451,568,612,35080,3694,127733,25867,17506,7643,626,8361,4478,NLG2019,0,CTCP Đầu tư Nam Long,HoSE,Phát triển bất động sản,10904400000000.0,4704460000000.0,6199930000000.0,1226280000000.0,1007270000000.0,382605000000.0,2548660000000.0,2546100000000.0,HOSE,405.0,Phát triển bất động sản,Nguyễn Xuân Quang,1.0,CTHĐQT,1960.0,1.0,1.0,34800959.0,0.0,1992.0,1.0,0.0,0.0,0.0,,0.0,0.0,405.0,Phát triển bất động sản,9.0,9.0,127254261.0,49.0,0.0,0.0,25896336.0,10.0,34800959.0,13.0,0.0,0.0,0.0
NRC_Baocaothuongnien_2018.txt,NRC,2018.0,13802,456,4814,289,5228,861,3136,4677,1994,3408,1240,2234,6958,7838,31113,104938.9889,24545.86469,109799.7232,30919.6275,27640392,9261577,38938737.22,12057352.13,373,80,4871,1444,3268,159,3427,804,3017,2498,2491,519,526,24992,3929,88190,18658,12994,5131,408,5664,4511,NRC,2018.0,13802,456,4814,289,5228,861,3136,4677,1994,3408,1240,2234,6958,7838,31113,104938.9889,24545.86469,109799.7232,30919.6275,27640392,9261577,38938737.22,12057352.13,373,80,4871,1444,3268,159,3427,804,3017,2498,2491,519,526,24992,3929,88190,18658,12994,5131,408,5664,4511,NRC2018,0,CTCP Tập Đoàn Danh Khôi,HNX,Bất động sản ,502612000000.0,297736000000.0,204876000000.0,79892360231.0,72117450082.0,-997462604.0,176745000000.0,176745000000.0,HNX,404.0,Bất động sản ,Lê Thống Nhất,1.0,CTHĐQT/TGĐ,1976.0,1.0,1.0,4800000.0,1.0,2017.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,404.0,Bất động sản ,3.0,5.0,829700.0,7.0,0.0,0.0,700000.0,6.0,6600000.0,55.0,0.0,0.0,0.0
NRC_Baocaothuongnien_2019.txt,NRC,2019.0,13696,460,4388,266,5075,846,3161,4555,1867,3194,1074,1782,6061,6930,24650,75706.23927,12042.36127,80578.33812,18413.56699,15268619,4090176,28643760.84,7096791.067,221,52,4856,1126,3553,177,3730,824,2696,2316,2258,380,438,20674,2229,74214,14098,8213,5345,406,5885,2758,NRC,2019.0,13696,460,4388,266,5075,846,3161,4555,1867,3194,1074,1782,6061,6930,24650,75706.23927,12042.36127,80578.33812,18413.56699,15268619,4090176,28643760.84,7096791.067,221,52,4856,1126,3553,177,3730,824,2696,2316,2258,380,438,20674,2229,74214,14098,8213,5345,406,5885,2758,NRC2019,0,CTCP Tập Đoàn Danh Khôi,HNX,Bất động sản ,855842000000.0,435100000000.0,420742000000.0,113826000000.0,90314789699.0,9631676872.0,532656000000.0,532656000000.0,HNX,404.0,Bất động sản ,Lê Thống Nhất,1.0,CTHĐQT/TGĐ,1976.0,1.0,1.0,8400000.0,1.0,2017.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,404.0,Bất động sản ,3.0,5.0,5826500.0,24.0,0.0,0.0,5725000.0,24.0,11550000.0,48.0,0.0,0.0,0.0
NSC_2018_BCTN.txt,NSC,2018.0,37852,471,11649,310,15014,1239,8569,12665,5919,8571,2895,5416,17041,19995,68594,203183.9431,21807.08282,220040.0557,32724.45047,39756892,7834103,77952492.56,13048119.45,518,62,14254,3297,10799,145,10957,1203,6596,5518,5369,1078,1227,56583,3618,207652,38544,21522,16250,566,17022,4742,NSC,2018.0,37852,471,11649,310,15014,1239,8569,12665,5919,8571,2895,5416,17041,19995,68594,203183.9431,21807.08282,220040.0557,32724.45047,39756892,7834103,77952492.56,13048119.45,518,62,14254,3297,10799,145,10957,1203,6596,5518,5369,1078,1227,56583,3618,207652,38544,21522,16250,566,17022,4742,NSC2018,0,CTCP Tập đoàn Giống cây trồng Việt Nam,HNX,Trồng trọt,1561200000000.0,508605000000.0,1052590000000.0,276816000000.0,252702000000.0,773067605.0,1693440000000.0,1605380000000.0,HOSE,101.0,Trồng trọt,Trần Kim Liên,0.0,CTHĐQT/TGĐ,1958.0,1.0,1.0,37113.0,1.0,2004.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,101.0,Trồng trọt,4.0,7.0,1705409.0,10.0,0.0,0.0,1126522.0,6.0,0.0,0.0,14078707.0,80.0,0.0
NSC_2019_BCTN.txt,NSC,2019.0,34224,470,10650,300,13781,1155,7812,11850,5314,7815,2556,4652,15280,18267,62429,189710.9267,21108.64129,204204.9897,31226.44603,38353429,7547376,72664352.49,12453243.95,465,63,13023,3007,9867,138,10016,1123,6714,5727,5596,987,1118,51842,3493,191918,35604,20292,14597,540,15312,4526,NSC,2019.0,34224,470,10650,300,13781,1155,7812,11850,5314,7815,2556,4652,15280,18267,62429,189710.9267,21108.64129,204204.9897,31226.44603,38353429,7547376,72664352.49,12453243.95,465,63,13023,3007,9867,138,10016,1123,6714,5727,5596,987,1118,51842,3493,191918,35604,20292,14597,540,15312,4526,NSC2019,0,CTCP Tập đoàn Giống cây trồng Việt Nam,HNX,Trồng trọt,1767690000000.0,639113000000.0,1128580000000.0,239004000000.0,207459000000.0,-1522706336.0,1652510000000.0,1518450000000.0,HOSE,101.0,Trồng trọt,Trần Kim Liên,0.0,CTHĐQT/TGĐ,1958.0,1.0,1.0,37113.0,1.0,2004.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,101.0,Trồng trọt,4.0,7.0,1887127.0,11.0,0.0,0.0,1126522.0,6.0,0.0,0.0,14078707.0,80.0,0.0
NVL_2018_BCTN.txt,NVL,2018.0,45532,485,14726,334,17033,1321,10431,14954,6448,9649,2995,6849,20493,23824,83476,246559.8246,19314.69387,263129.8486,31659.50167,49122682,6833415,94580969.85,12437464.5,625,72,16127,3018,12974,131,13109,1289,6002,4577,4434,1425,1568,67678,3300,238475,46211,25930,19463,546,20281,4648,NVL,2018.0,45532,485,14726,334,17033,1321,10431,14954,6448,9649,2995,6849,20493,23824,83476,246559.8246,19314.69387,263129.8486,31659.50167,49122682,6833415,94580969.85,12437464.5,625,72,16127,3018,12974,131,13109,1289,6002,4577,4434,1425,1568,67678,3300,238475,46211,25930,19463,546,20281,4648,NVL2018,0,CTCP Tập đoàn Đầu tư Địa ốc No Va ,HoSE,Phát triển bất động sản,69912200000000.0,49452100000000.0,20460100000000.0,4675370000000.0,3267070000000.0,-3397893382.0,15635400000000.0,15290400000000.0,HOSE,405.0,Phát triển bất động sản,Bùi Thành Nhơn,1.0,CTHĐQT,1958.0,1.0,1.0,190887507.0,0.0,1992.0,1.0,0.0,0.0,0.0,,0.0,0.0,405.0,Phát triển bất động sản,3.0,5.0,67895159.0,7.0,0.0,0.0,0.0,0.0,190887507.0,20.0,304126112.0,32.0,0.0
NVL_2019_BCTN.txt,NVL,2019.0,76336,487,26606,345,29084,1455,17105,25620,11361,17405,5801,10875,35355,41436,146318,438394.6991,36561.84748,463292.5893,51489.54221,91718602,13433041,164005265.1,21049919.54,1113,70,27229,6563,20267,391,20666,1417,14623,12348,12160,2275,2463,117087,5615,433036,82034,49305,30893,1445,32729,7288,NVL,2019.0,76336,487,26606,345,29084,1455,17105,25620,11361,17405,5801,10875,35355,41436,146318,438394.6991,36561.84748,463292.5893,51489.54221,91718602,13433041,164005265.1,21049919.54,1113,70,27229,6563,20267,391,20666,1417,14623,12348,12160,2275,2463,117087,5615,433036,82034,49305,30893,1445,32729,7288,NVL2019,0,CTCP Tập đoàn Đầu tư Địa ốc No Va ,HoSE,Phát triển bất động sản,89979200000000.0,65518200000000.0,24461100000000.0,4272240000000.0,3387320000000.0,3679850000000.0,11026200000000.0,10931000000000.0,HOSE,405.0,Phát triển bất động sản,Bùi Thành Nhơn,1.0,CTHĐQT,1958.0,1.0,1.0,191687507.0,0.0,1992.0,1.0,0.0,0.0,0.0,,0.0,0.0,405.0,Phát triển bất động sản,3.0,5.0,68017018.0,7.0,0.0,0.0,0.0,0.0,241356088.0,25.0,304126112.0,31.0,0.0
OCH_Baocaothuongnien_2019.txt,OCH,2019.0,15781,457,5444,273,5807,845,3520,5158,2301,3671,1242,2206,7289,8477,28772,80864.22215,11180.06204,87083.50067,17370.057,15307735,3767030,30145058.5,6609372.557,221,49,5477,1368,4048,59,4109,820,1803,1354,1325,449,478,22841,2087,81875,15779,9189,6229,259,6590,2630,OCH,2019.0,15781,457,5444,273,5807,845,3520,5158,2301,3671,1242,2206,7289,8477,28772,80864.22215,11180.06204,87083.50067,17370.057,15307735,3767030,30145058.5,6609372.557,221,49,5477,1368,4048,59,4109,820,1803,1354,1325,449,478,22841,2087,81875,15779,9189,6229,259,6590,2630,OCH2019,0,CTCP Khách sạn và  Dịch vụ OCH,HNX,Khách sạn và phòng ở,3128170000000.0,1920120000000.0,1208050000000.0,73068983512.0,31411615033.0,-18409978614.0,1177220000000.0,1176410000000.0,HNX,1801.0,Khách sạn và phòng ở,Nguyễn Thành Trung,1.0,CTHĐQT,0.0,0.0,1.0,42000.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,1801.0,Khách sạn và phòng ở,4.0,5.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119694552.0,60.0,0.0
OPC_Baocaothuongnien_2019.txt,OPC,2019.0,5597,201,3200,139,2580,311,1255,2801,1244,2393,1201,1865,5185,5455,35727,176616.5561,37508.13426,170932.5029,41702.7758,65327548,14804686,62430175.0,16821640.28,817,80,2231,1839,392,0,392,260,3228,2612,2656,616,572,29110,5336,111076,26493,24650,1345,352,1843,5847,OPC,2019.0,5597,201,3200,139,2580,311,1255,2801,1244,2393,1201,1865,5185,5455,35727,176616.5561,37508.13426,170932.5029,41702.7758,65327548,14804686,62430175.0,16821640.28,817,80,2231,1839,392,0,392,260,3228,2612,2656,616,572,29110,5336,111076,26493,24650,1345,352,1843,5847,OPC2019,0,CTCP Dược phẩm OPC,HoSE,"Sản xuất hóa chất, dược phẩm",1180030000000.0,492368000000.0,687663000000.0,131183000000.0,101249000000.0,10732537540.0,994132000000.0,989390000000.0,HOSE,511.0,"Sản xuất hóa chất, dược phẩm",Trịnh Xuân Vương,1.0,CTHĐQT,1955.0,0.0,1.0,3009003.0,0.0,1978.0,1.0,0.0,0.0,0.0,,0.0,0.0,511.0,"Sản xuất hóa chất, dược phẩm",4.0,5.0,1371969.0,5.0,0.0,0.0,0.0,0.0,6421495.0,24.0,6977255.0,26.0,0.0
PAC_Baocaothuongnien_2018.txt,PAC,2018.0,19591,457,7021,293,7579,982,4124,7130,3461,5300,2124,3110,10354,12197,46160,154009.7085,31727.31247,163806.0665,39510.28168,41300236,12152296,56638428.57,15464082.78,680,97,6999,2330,4595,74,4669,929,4001,3169,3187,832,814,36621,4926,124879,28026,20108,7397,389,7918,5719,PAC,2018.0,19591,457,7021,293,7579,982,4124,7130,3461,5300,2124,3110,10354,12197,46160,154009.7085,31727.31247,163806.0665,39510.28168,41300236,12152296,56638428.57,15464082.78,680,97,6999,2330,4595,74,4669,929,4001,3169,3187,832,814,36621,4926,124879,28026,20108,7397,389,7918,5719,PAC2018,0,CTCP Pin Ắc quy Miền Nam,HoSE,"Sản xuất trang thiết bị, dụng cụ điện",2272810000000.0,1673050000000.0,599762000000.0,197334000000.0,157903000000.0,1204001750.0,3273580000000.0,2965440000000.0,HOSE,518.0,"Sản xuất trang thiết bị, dụng cụ điện",Phạm Thanh Tùng,1.0,CTHĐQT,1979.0,2.0,1.0,0.0,0.0,2017.0,1.0,0.0,0.0,0.0,,0.0,0.0,518.0,"Sản xuất trang thiết bị, dụng cụ điện",4.0,5.0,13194766.0,28.0,0.0,0.0,4899708.0,11.0,0.0,0.0,23898273.0,51.0,51.0
PAC_Baocaothuongnien_2019.txt,PAC,2019.0,18874,458,6545,288,7257,977,4040,6960,3389,4960,2099,2885,9675,11610,43377,147160.3451,30446.60597,154612.2805,38049.04644,39663691,11606278,53467797.28,14940579.05,545,83,6708,2115,4517,76,4593,926,4111,3364,3369,747,742,34810,4742,124472,26426,18747,7147,388,7679,5503,PAC,2019.0,18874,458,6545,288,7257,977,4040,6960,3389,4960,2099,2885,9675,11610,43377,147160.3451,30446.60597,154612.2805,38049.04644,39663691,11606278,53467797.28,14940579.05,545,83,6708,2115,4517,76,4593,926,4111,3364,3369,747,742,34810,4742,124472,26426,18747,7147,388,7679,5503,PAC2019,0,CTCP Pin Ắc quy Miền Nam,HoSE,"Sản xuất trang thiết bị, dụng cụ điện",2482740000000.0,1814310000000.0,668439000000.0,211981000000.0,166695000000.0,5835198133.0,3541180000000.0,3078990000000.0,HOSE,518.0,"Sản xuất trang thiết bị, dụng cụ điện",Phạm Thanh Tùng,1.0,CTHĐQT,1979.0,2.0,1.0,0.0,0.0,2017.0,1.0,0.0,0.0,0.0,,0.0,0.0,518.0,"Sản xuất trang thiết bị, dụng cụ điện",3.0,5.0,11638618.0,25.0,0.0,0.0,4899708.0,10.0,0.0,0.0,23898273.0,51.0,51.0
PAN_Baocaothuongnien_2019.txt,PAN,2019.0,66757,475,23894,326,26413,1427,15177,22868,9786,15708,5245,9798,31914,37373,126082,349424.7235,33141.42682,377181.843,46019.50233,68697860,12155901,129451379.3,18615817.0,1049,70,24478,5828,18412,237,18650,1391,10366,8356,8229,2010,2137,98204,5160,355826,68623,40452,27033,906,28171,6566,PAN,2019.0,66757,475,23894,326,26413,1427,15177,22868,9786,15708,5245,9798,31914,37373,126082,349424.7235,33141.42682,377181.843,46019.50233,68697860,12155901,129451379.3,18615817.0,1049,70,24478,5828,18412,237,18650,1391,10366,8356,8229,2010,2137,98204,5160,355826,68623,40452,27033,906,28171,6566,PAN2019,0,CTCP Tập đoàn Pan,HNX,Sản xuất thực phẩm,10764600000000.0,4618980000000.0,6145570000000.0,515622000000.0,451979000000.0,-921642018.0,7985860000000.0,7812760000000.0,HOSE,501.0,Sản xuất thực phẩm,Nguyễn Duy Hưng,1.0,CTHĐQT,1962.0,1.0,1.0,4201500.0,0.0,,1.0,0.0,0.0,0.0,,0.0,1.0,501.0,Sản xuất thực phẩm,8.0,9.0,76566590.0,44.0,0.0,0.0,58716467.0,34.0,0.0,0.0,50006717.0,29.0,0.0
PBP_Baocaothuongnien_2018.txt,PBP,2018.0,10445,424,3863,245,4246,689,2290,3994,1878,2936,1341,1876,5980,6853,28634,104421.4599,29465.51813,107548.4323,34541.05816,31052724,11286251,37730275.93,13640071.06,473,84,3924,1477,2419,25,2447,645,3290,2804,2807,486,483,22655,4492,78483,17932,13636,3978,241,4296,4964,PBP,2018.0,10445,424,3863,245,4246,689,2290,3994,1878,2936,1341,1876,5980,6853,28634,104421.4599,29465.51813,107548.4323,34541.05816,31052724,11286251,37730275.93,13640071.06,473,84,3924,1477,2419,25,2447,645,3290,2804,2807,486,483,22655,4492,78483,17932,13636,3978,241,4296,4964,PBP2018,0,CTCP Bao bì Dầu khí Việt Nam,HNX,Sản xuất các sản phẩm nhựa và cao su,135686000000.0,73583871081.0,62102263081.0,10729835033.0,9656337602.0,-165321339.0,236900000000.0,236603000000.0,HNX,512.0,Sản xuất các sản phẩm nhựa và cao su,Trần Chí Nguyện,1.0,CTHĐQT,1975.0,2.0,1.0,0.0,0.0,2016.0,1.0,0.0,0.0,0.0,,0.0,0.0,512.0,Sản xuất các sản phẩm nhựa và cao su,4.0,5.0,74624.0,2.0,0.0,0.0,0.0,0.0,893712.0,20.0,2668540.0,58.0,0.0
PBP_Baocaothuongnien_2019.txt,PBP,2019.0,11066,432,3494,231,4001,657,2584,3425,1777,3057,774,1420,5377,5860,20155,58802.59005,7646.295914,63913.23192,12174.33444,11251888,2410290,22787353.23,4658676.834,168,33,3826,880,2900,44,2946,642,1789,1450,1391,339,398,16533,1527,57362,11159,6095,4823,174,5064,1852,PBP,2019.0,11066,432,3494,231,4001,657,2584,3425,1777,3057,774,1420,5377,5860,20155,58802.59005,7646.295914,63913.23192,12174.33444,11251888,2410290,22787353.23,4658676.834,168,33,3826,880,2900,44,2946,642,1789,1450,1391,339,398,16533,1527,57362,11159,6095,4823,174,5064,1852,PBP2019,0,CTCP Bao bì Dầu khí Việt Nam,HNX,Sản xuất các sản phẩm nhựa và cao su,138740000000.0,77151174704.0,61588826484.0,6531440116.0,5343343603.0,3243730.0,224618000000.0,223738000000.0,HNX,512.0,Sản xuất các sản phẩm nhựa và cao su,Trần Chí Nguyện,1.0,CTHĐQT,1975.0,0.0,1.0,0.0,0.0,2016.0,1.0,0.0,0.0,0.0,,0.0,0.0,512.0,Sản xuất các sản phẩm nhựa và cao su,4.0,5.0,60051.0,1.0,0.0,0.0,0.0,0.0,690216.0,14.0,2801967.0,58.0,0.0
PC1_Baocaothuongnien_2018.txt,PC1,2018.0,24183,465,7501,294,8966,965,5469,8062,3545,5425,1690,3263,10586,12299,43007,129982.2171,15970.32261,141500.6616,23436.8655,25603347,5616455,50692075.66,9173771.866,306,61,8593,1876,6588,123,6717,943,4427,3650,3542,777,885,35716,2762,122669,24573,14072,9986,390,10501,3459,PC1,2018.0,24183,465,7501,294,8966,965,5469,8062,3545,5425,1690,3263,10586,12299,43007,129982.2171,15970.32261,141500.6616,23436.8655,25603347,5616455,50692075.66,9173771.866,306,61,8593,1876,6588,123,6717,943,4427,3650,3542,777,885,35716,2762,122669,24573,14072,9986,390,10501,3459,PC12018,0,CTCP Xây lắp Điện I,HoSE,Xây dựng công nghiệp nặng và dân dụng,6596910000000.0,3317680000000.0,3279230000000.0,579470000000.0,491401000000.0,39080042305.0,5084420000000.0,5084420000000.0,HOSE,402.0,Xây dựng công nghiệp nặng và dân dụng,Trịnh Văn Tuấn,1.0,CTHĐQT/TGĐ,1962.0,1.0,1.0,23441482.0,1.0,2002.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,402.0,Xây dựng công nghiệp nặng và dân dụng,1.0,5.0,48263896.0,36.0,0.0,0.0,14622172.0,11.0,23411482.0,18.0,0.0,0.0,0.0
PC1_Baocaothuongnien_2019.txt,PC1,2019.0,39746,468,13220,319,15162,1162,8624,13941,6223,9358,3306,5325,17948,21573,73722,222470.6273,23658.5167,241289.4526,33761.12646,45055751,8558688,85194789.45,13396103.63,559,77,14404,4137,10030,233,10267,1129,7965,6742,6530,1223,1435,60275,3827,216634,42412,25585,15958,717,16827,4907,PC1,2019.0,39746,468,13220,319,15162,1162,8624,13941,6223,9358,3306,5325,17948,21573,73722,222470.6273,23658.5167,241289.4526,33761.12646,45055751,8558688,85194789.45,13396103.63,559,77,14404,4137,10030,233,10267,1129,7965,6742,6530,1223,1435,60275,3827,216634,42412,25585,15958,717,16827,4907,PC12019,0,CTCP Xây lắp Điện I,HoSE,Xây dựng công nghiệp nặng và dân dụng,8315280000000.0,4620500000000.0,3694780000000.0,432873000000.0,376459000000.0,5974478721.0,5845020000000.0,5845020000000.0,HOSE,402.0,Xây dựng công nghiệp nặng và dân dụng,Trịnh Văn Tuấn,1.0,CTHĐQT/TGĐ,1962.0,2.0,1.0,28629778.0,1.0,2002.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,402.0,Xây dựng công nghiệp nặng và dân dụng,1.0,5.0,61667172.0,39.0,0.0,0.0,17546606.0,11.0,28629778.0,18.0,0.0,0.0,0.0
PCT_Baocaothuongnien_2018.txt,PCT,2018.0,11957,420,5257,242,4937,659,2665,4895,2172,3910,1941,2440,8023,8983,37518,130648.9687,24816.30229,133455.3111,30067.73187,40785609,9486282,44010965.31,11696582.73,734,80,4454,2278,2148,28,2176,607,3238,2549,2607,689,631,27966,3880,99191,22973,18618,3897,300,4355,4365,PCT,2018.0,11957,420,5257,242,4937,659,2665,4895,2172,3910,1941,2440,8023,8983,37518,130648.9687,24816.30229,133455.3111,30067.73187,40785609,9486282,44010965.31,11696582.73,734,80,4454,2278,2148,28,2176,607,3238,2549,2607,689,631,27966,3880,99191,22973,18618,3897,300,4355,4365,PCT2018,0,CTCP Vận tải Khí và Hoá chất Việt Nam,HNX,Bán buôn hàng tiêu dùng,284194000000.0,25013933376.0,259180000000.0,6461470514.0,4992853832.0,-6539140569.0,259611000000.0,259611000000.0,HNX,602.0,Bán buôn hàng tiêu dùng,Đỗ Anh Việt,1.0,CTHĐQT,1982.0,1.0,1.0,5540000.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,602.0,Bán buôn hàng tiêu dùng,4.0,5.0,326700.0,1.0,0.0,0.0,0.0,0.0,13973372.0,61.0,0.0,0.0,0.0
PCT_Baocaothuongnien_2019.txt,PCT,2019.0,6973,399,2840,216,2816,539,1458,2809,1327,1997,1088,1417,4277,5022,21030,76598.58244,20625.23352,78747.37092,24333.7162,23516554,7815084,26965557.37,9469736.216,381,66,2598,1216,1370,12,1382,501,2210,1857,1862,353,348,16234,3253,57910,13236,10601,2383,163,2635,3541,PCT,2019.0,6973,399,2840,216,2816,539,1458,2809,1327,1997,1088,1417,4277,5022,21030,76598.58244,20625.23352,78747.37092,24333.7162,23516554,7815084,26965557.37,9469736.216,381,66,2598,1216,1370,12,1382,501,2210,1857,1862,353,348,16234,3253,57910,13236,10601,2383,163,2635,3541,PCT2019,0,CTCP Vận tải Khí và Hoá chất Việt Nam,HNX,Bán buôn hàng tiêu dùng,306969000000.0,29948923562.0,277020000000.0,24382942248.0,18739010017.0,922813709.0,352745000000.0,352745000000.0,HNX,602.0,Bán buôn hàng tiêu dùng,Nguyễn Thị Hồng Thúy,0.0,CTHĐQT,1977.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,,0.0,0.0,602.0,Bán buôn hàng tiêu dùng,4.0,5.0,363200.0,2.0,0.0,0.0,0.0,0.0,17663072.0,77.0,0.0,0.0,0.0
PDN_Baocaothuongnien_2018.txt,PDN,2018.0,20037,440,7688,295,8024,1043,4414,7879,3188,5260,2132,3277,11044,13030,54785,195097.1239,39839.79774,205292.5869,48755.91369,56679881,15378310,71708902.59,19215173.41,1144,111,7495,2809,4602,80,4686,988,4017,2977,2975,1040,1042,43176,6013,144696,34484,26556,7347,442,7928,7004,PDN,2018.0,20037,440,7688,295,8024,1043,4414,7879,3188,5260,2132,3277,11044,13030,54785,195097.1239,39839.79774,205292.5869,48755.91369,56679881,15378310,71708902.59,19215173.41,1144,111,7495,2809,4602,80,4686,988,4017,2977,2975,1040,1042,43176,6013,144696,34484,26556,7347,442,7928,7004,PDN2018,0,CTCP Cảng Đồng Nai,HoSE,Hỗ trợ vận tải,845988000000.0,376791000000.0,469197000000.0,123378000000.0,111089000000.0,280234787.0,666518000000.0,666518000000.0,HOSE,808.0,Hỗ trợ vận tải,Trần Thanh Hải,1.0,CTHĐQT,1971.0,0.0,1.0,0.0,0.0,2016.0,1.0,0.0,0.0,0.0,,0.0,0.0,808.0,Hỗ trợ vận tải,3.0,5.0,35875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6297480.0,51.0,0.0
